Instrument,Action,Quantity,Price,Time,ID,E/X,Position,Order ID,Name,Commission,Rate,Account,Connection,
NQ 06-26,Buy,1,24322.50,4/7/2026 4:00:00 PM,NT-00041-412,Exit,-,NT-00064-412,Stop,$2.88,1,Backtest,,
NQ 06-26,Sell,1,24225.00,4/7/2026 3:30:00 PM,NT-00040-412,Entry,1 S,NT-00063-412,ORB_Value_v2:20260407:18559,$2.88,1,Backtest,,
NQ 06-26,Buy,1,24113.50,4/7/2026 3:00:00 PM,NT-00039-412,Exit,-,NT-00062-412,T2,$2.88,1,Backtest,,
NQ 06-26,Sell,1,24195.00,4/7/2026 2:30:00 PM,NT-00038-412,Entry,1 S,NT-00060-412,ORB_Value_v2:20260407:18547,$2.88,1,Backtest,,
NQ 06-26,Buy,1,24259.75,4/7/2026 1:45:00 PM,NT-00037-412,Exit,-,NT-00058-412,Stop,$2.88,1,Backtest,,
NQ 06-26,Sell,1,24177.75,4/7/2026 12:10:00 PM,NT-00036-412,Entry,1 S,NT-00057-412,ORB_Value_v2:20260407:18519,$2.88,1,Backtest,,
NQ 06-26,Sell,1,24226.50,4/6/2026 1:20:00 PM,NT-00035-412,Exit,-,NT-00055-412,Stop,$2.88,1,Backtest,,
NQ 06-26,Buy,1,24317.25,4/6/2026 10:50:00 AM,NT-00034-412,Entry,1 L,NT-00054-412,ORB_Value_v2:20260406:18227,$2.88,1,Backtest,,
NQ 06-26,Buy,1,23493.25,3/27/2026 12:30:00 PM,NT-00033-412,Exit,-,NT-00053-412,T2,$2.88,1,Backtest,,
NQ 06-26,Sell,1,23596.50,3/27/2026 11:40:00 AM,NT-00032-412,Entry,1 S,NT-00051-412,ORB_Value_v2:20260327:16674,$2.88,1,Backtest,,
NQ 06-26,Sell,1,24382.00,3/23/2026 12:05:00 PM,NT-00031-412,Exit,-,NT-00049-412,Stop,$2.88,1,Backtest,,
NQ 06-26,Buy,1,24503.75,3/23/2026 11:55:00 AM,NT-00030-412,Entry,1 L,NT-00048-412,ORB_Value_v2:20260323:15573,$2.88,1,Backtest,,
NQ 06-26,Sell,1,24848.25,3/16/2026 6:10:00 PM,NT-00029-412,Exit,-,NT-00047-412,SessionClose,$2.88,1,Backtest,,
NQ 06-26,Buy,1,24877.25,3/16/2026 4:10:00 PM,NT-00028-412,Entry,1 L,NT-00044-412,ORB_Value_v2:20260316:14244,$2.88,1,Backtest,,
NQ 06-26,Buy,1,24792.50,3/12/2026 3:50:00 PM,NT-00027-412,Exit,-,NT-00043-412,T2,$2.88,1,Backtest,,
NQ 06-26,Sell,1,24888.75,3/12/2026 10:25:00 AM,NT-00026-412,Entry,1 S,NT-00041-412,ORB_Value_v2:20260312:13623,$2.88,1,Backtest,,
NQ 06-26,Sell,1,25228.50,3/11/2026 10:30:00 AM,NT-00025-412,Exit,-,NT-00039-412,Stop,$2.88,1,Backtest,,
NQ 06-26,Buy,1,25311.00,3/11/2026 10:20:00 AM,NT-00024-412,Entry,1 L,NT-00038-412,ORB_Value_v2:20260311:13346,$2.88,1,Backtest,,
NQ 06-26,Buy,1,25238.75,3/5/2026 6:10:00 PM,NT-00023-412,Exit,-,NT-00037-412,SessionClose,$2.88,1,Backtest,,
NQ 06-26,Sell,1,25256.00,3/5/2026 4:05:00 PM,NT-00022-412,Entry,1 S,NT-00034-412,ORB_Value_v2:20260305:12311,$2.88,1,Backtest,,
NQ 06-26,Buy,1,24899.25,3/3/2026 11:55:00 AM,NT-00021-412,Exit,-,NT-00032-412,Stop,$2.88,1,Backtest,,
NQ 06-26,Sell,1,24794.00,3/3/2026 11:25:00 AM,NT-00020-412,Entry,1 S,NT-00031-412,ORB_Value_v2:20260303:11703,$2.88,1,Backtest,,
NQ 06-26,Buy,1,24567.50,3/3/2026 10:35:00 AM,NT-00019-412,Exit,-,NT-00030-412,T2,$2.88,1,Backtest,,
NQ 06-26,Sell,1,24712.25,3/3/2026 10:15:00 AM,NT-00018-412,Entry,1 S,NT-00028-412,ORB_Value_v2:20260303:11689,$2.88,1,Backtest,,
NQ 06-26,Sell,1,25280.50,2/24/2026 1:10:00 PM,NT-00017-412,Exit,-,NT-00027-412,T2,$2.88,1,Backtest,,
NQ 06-26,Buy,1,25200.50,2/24/2026 11:45:00 AM,NT-00016-412,Entry,1 L,NT-00025-412,ORB_Value_v2:20260224:10327,$2.88,1,Backtest,,
NQ 06-26,Sell,1,25212.00,2/20/2026 12:55:00 PM,NT-00015-412,Exit,-,NT-00024-412,T2,$2.88,1,Backtest,,
NQ 06-26,Buy,1,25095.25,2/20/2026 12:30:00 PM,NT-00014-412,Entry,1 L,NT-00022-412,ORB_Value_v2:20260220:9784,$2.88,1,Backtest,,
NQ 06-26,Buy,1,24935.50,2/17/2026 11:15:00 AM,NT-00013-412,Exit,-,NT-00020-412,Stop,$2.88,1,Backtest,,
NQ 06-26,Sell,1,24778.00,2/17/2026 10:55:00 AM,NT-00012-412,Entry,1 S,NT-00019-412,ORB_Value_v2:20260217:8937,$2.88,1,Backtest,,
NQ 06-26,Sell,1,25481.50,2/10/2026 3:10:00 PM,NT-00011-412,Exit,-,NT-00017-412,Stop,$2.88,1,Backtest,,
NQ 06-26,Buy,1,25546.00,2/10/2026 11:45:00 AM,NT-00010-412,Entry,1 L,NT-00016-412,ORB_Value_v2:20260210:7615,$2.88,1,Backtest,,
NQ 06-26,Buy,1,24749.50,2/5/2026 4:25:00 PM,NT-00009-412,Exit,-,NT-00015-412,T2,$2.88,1,Backtest,,
NQ 06-26,Sell,1,24938.25,2/5/2026 11:30:00 AM,NT-00008-412,Entry,1 S,NT-00013-412,ORB_Value_v2:20260205:6784,$2.88,1,Backtest,,
NQ 06-26,Buy,1,26161.25,1/29/2026 6:10:00 PM,NT-00007-412,Exit,-,NT-00012-412,SessionClose,$2.88,1,Backtest,,
NQ 06-26,Sell,1,26190.75,1/29/2026 4:20:00 PM,NT-00006-412,Entry,1 S,NT-00009-412,ORB_Value_v2:20260129:5462,$2.88,1,Backtest,,
NQ 06-26,Buy,1,26193.25,1/29/2026 4:00:00 PM,NT-00005-412,Exit,-,NT-00007-412,Stop,$2.88,1,Backtest,,
NQ 06-26,Sell,1,26090.50,1/29/2026 2:25:00 PM,NT-00004-412,Entry,1 S,NT-00006-412,ORB_Value_v2:20260129:5439,$2.88,1,Backtest,,
NQ 06-26,Sell,1,25464.75,1/20/2026 1:30:00 PM,NT-00003-412,Exit,-,NT-00004-412,Stop,$2.88,1,Backtest,,
NQ 06-26,Buy,1,25542.50,1/20/2026 11:00:00 AM,NT-00002-412,Entry,1 L,NT-00003-412,ORB_Value_v2:20260120:3466,$2.88,1,Backtest,,
NQ 06-26,Buy,1,25857.50,1/14/2026 4:10:00 PM,NT-00001-412,Exit,-,NT-00001-412,Stop,$2.88,1,Backtest,,
NQ 06-26,Sell,1,25795.75,1/14/2026 3:50:00 PM,NT-00000-412,Entry,1 S,NT-00000-412,ORB_Value_v2:20260114:2468,$2.88,1,Backtest,,
