Instrument,Action,Type,Quantity,Limit,Stop,State,Filled,Avg. price,Remaining,Name,OCO,TIF,Account,Connection,ID,Strategy,Time,
NQ 06-26,Sell short,Market,1,0,0,Filled,1,25795.75,0,ORB_Value_v2:20260114:2468,,GTC,Backtest,,NT-00000-412,,1/14/2026 3:45:00 PM,
NQ 06-26,Buy to cover,Stop Market,1,0,25849.75,Filled,1,25857.50,0,Stop,,GTC,Backtest,,NT-00001-412,,1/14/2026 3:45:00 PM,
NQ 06-26,Buy to cover,Limit,1,25724.25,0,Cancelled,0,0,1,T2,,GTC,Backtest,,NT-00002-412,,1/14/2026 3:45:00 PM,
NQ 06-26,Buy,Market,1,0,0,Filled,1,25542.50,0,ORB_Value_v2:20260120:3466,,GTC,Backtest,,NT-00003-412,,1/20/2026 10:55:00 AM,
NQ 06-26,Sell,Stop Market,1,0,25470.25,Filled,1,25464.75,0,Stop,,GTC,Backtest,,NT-00004-412,,1/20/2026 10:55:00 AM,
NQ 06-26,Sell,Limit,1,25638.25,0,Cancelled,0,0,1,T2,,GTC,Backtest,,NT-00005-412,,1/20/2026 10:55:00 AM,
NQ 06-26,Sell short,Market,1,0,0,Filled,1,26090.50,0,ORB_Value_v2:20260129:5439,,GTC,Backtest,,NT-00006-412,,1/29/2026 2:20:00 PM,
NQ 06-26,Buy to cover,Stop Market,1,0,26144.50,Filled,1,26193.25,0,Stop,,GTC,Backtest,,NT-00007-412,,1/29/2026 2:20:00 PM,
NQ 06-26,Buy to cover,Limit,1,26019.00,0,Cancelled,0,0,1,T2,,GTC,Backtest,,NT-00008-412,,1/29/2026 2:20:00 PM,
NQ 06-26,Sell short,Market,1,0,0,Filled,1,26190.75,0,ORB_Value_v2:20260129:5462,,GTC,Backtest,,NT-00009-412,,1/29/2026 4:15:00 PM,
NQ 06-26,Buy to cover,Stop Market,1,0,26238.50,Cancelled,0,0,1,Stop,,GTC,Backtest,,NT-00010-412,,1/29/2026 4:15:00 PM,
NQ 06-26,Buy to cover,Limit,1,26128.00,0,Cancelled,0,0,1,T2,,GTC,Backtest,,NT-00011-412,,1/29/2026 4:15:00 PM,
NQ 06-26,Buy to cover,Market,1,0,0,Filled,1,26161.25,0,SessionClose,,GTC,Backtest,,NT-00012-412,,1/29/2026 6:05:00 PM,
NQ 06-26,Sell short,Market,1,0,0,Filled,1,24938.25,0,ORB_Value_v2:20260205:6784,,GTC,Backtest,,NT-00013-412,,2/5/2026 11:25:00 AM,
NQ 06-26,Buy to cover,Stop Market,1,0,25063.50,Cancelled,0,0,1,Stop,,GTC,Backtest,,NT-00014-412,,2/5/2026 11:25:00 AM,
NQ 06-26,Buy to cover,Limit,1,24771.50,0,Filled,1,24749.50,0,T2,,GTC,Backtest,,NT-00015-412,,2/5/2026 11:25:00 AM,
NQ 06-26,Buy,Market,1,0,0,Filled,1,25546.00,0,ORB_Value_v2:20260210:7615,,GTC,Backtest,,NT-00016-412,,2/10/2026 11:40:00 AM,
NQ 06-26,Sell,Stop Market,1,0,25486.00,Filled,1,25481.50,0,Stop,,GTC,Backtest,,NT-00017-412,,2/10/2026 11:40:00 AM,
NQ 06-26,Sell,Limit,1,25625.50,0,Cancelled,0,0,1,T2,,GTC,Backtest,,NT-00018-412,,2/10/2026 11:40:00 AM,
NQ 06-26,Sell short,Market,1,0,0,Filled,1,24778.00,0,ORB_Value_v2:20260217:8937,,GTC,Backtest,,NT-00019-412,,2/17/2026 10:50:00 AM,
NQ 06-26,Buy to cover,Stop Market,1,0,24885.00,Filled,1,24935.50,0,Stop,,GTC,Backtest,,NT-00020-412,,2/17/2026 10:50:00 AM,
NQ 06-26,Buy to cover,Limit,1,24636.00,0,Cancelled,0,0,1,T2,,GTC,Backtest,,NT-00021-412,,2/17/2026 10:50:00 AM,
NQ 06-26,Buy,Market,1,0,0,Filled,1,25095.25,0,ORB_Value_v2:20260220:9784,,GTC,Backtest,,NT-00022-412,,2/20/2026 12:25:00 PM,
NQ 06-26,Sell,Stop Market,1,0,25011.00,Cancelled,0,0,1,Stop,,GTC,Backtest,,NT-00023-412,,2/20/2026 12:25:00 PM,
NQ 06-26,Sell,Limit,1,25207.25,0,Filled,1,25212.00,0,T2,,GTC,Backtest,,NT-00024-412,,2/20/2026 12:25:00 PM,
NQ 06-26,Buy,Market,1,0,0,Filled,1,25200.50,0,ORB_Value_v2:20260224:10327,,GTC,Backtest,,NT-00025-412,,2/24/2026 11:40:00 AM,
NQ 06-26,Sell,Stop Market,1,0,25142.50,Cancelled,0,0,1,Stop,,GTC,Backtest,,NT-00026-412,,2/24/2026 11:40:00 AM,
NQ 06-26,Sell,Limit,1,25277.50,0,Filled,1,25280.50,0,T2,,GTC,Backtest,,NT-00027-412,,2/24/2026 11:40:00 AM,
NQ 06-26,Sell short,Market,1,0,0,Filled,1,24712.25,0,ORB_Value_v2:20260303:11689,,GTC,Backtest,,NT-00028-412,,3/3/2026 10:10:00 AM,
NQ 06-26,Buy to cover,Stop Market,1,0,24810.50,Cancelled,0,0,1,Stop,,GTC,Backtest,,NT-00029-412,,3/3/2026 10:10:00 AM,
NQ 06-26,Buy to cover,Limit,1,24581.75,0,Filled,1,24567.50,0,T2,,GTC,Backtest,,NT-00030-412,,3/3/2026 10:10:00 AM,
NQ 06-26,Sell short,Market,1,0,0,Filled,1,24794.00,0,ORB_Value_v2:20260303:11703,,GTC,Backtest,,NT-00031-412,,3/3/2026 11:20:00 AM,
NQ 06-26,Buy to cover,Stop Market,1,0,24893.50,Filled,1,24899.25,0,Stop,,GTC,Backtest,,NT-00032-412,,3/3/2026 11:20:00 AM,
NQ 06-26,Buy to cover,Limit,1,24661.75,0,Cancelled,0,0,1,T2,,GTC,Backtest,,NT-00033-412,,3/3/2026 11:20:00 AM,
NQ 06-26,Sell short,Market,1,0,0,Filled,1,25256.00,0,ORB_Value_v2:20260305:12311,,GTC,Backtest,,NT-00034-412,,3/5/2026 4:00:00 PM,
NQ 06-26,Buy to cover,Stop Market,1,0,25322.75,Cancelled,0,0,1,Stop,,GTC,Backtest,,NT-00035-412,,3/5/2026 4:00:00 PM,
NQ 06-26,Buy to cover,Limit,1,25167.75,0,Cancelled,0,0,1,T2,,GTC,Backtest,,NT-00036-412,,3/5/2026 4:00:00 PM,
NQ 06-26,Buy to cover,Market,1,0,0,Filled,1,25238.75,0,SessionClose,,GTC,Backtest,,NT-00037-412,,3/5/2026 6:05:00 PM,
NQ 06-26,Buy,Market,1,0,0,Filled,1,25311.00,0,ORB_Value_v2:20260311:13346,,GTC,Backtest,,NT-00038-412,,3/11/2026 10:15:00 AM,
NQ 06-26,Sell,Stop Market,1,0,25238.00,Filled,1,25228.50,0,Stop,,GTC,Backtest,,NT-00039-412,,3/11/2026 10:15:00 AM,
NQ 06-26,Sell,Limit,1,25408.00,0,Cancelled,0,0,1,T2,,GTC,Backtest,,NT-00040-412,,3/11/2026 10:15:00 AM,
NQ 06-26,Sell short,Market,1,0,0,Filled,1,24888.75,0,ORB_Value_v2:20260312:13623,,GTC,Backtest,,NT-00041-412,,3/12/2026 10:20:00 AM,
NQ 06-26,Buy to cover,Stop Market,1,0,24960.75,Cancelled,0,0,1,Stop,,GTC,Backtest,,NT-00042-412,,3/12/2026 10:20:00 AM,
NQ 06-26,Buy to cover,Limit,1,24793.25,0,Filled,1,24792.50,0,T2,,GTC,Backtest,,NT-00043-412,,3/12/2026 10:20:00 AM,
NQ 06-26,Buy,Market,1,0,0,Filled,1,24877.25,0,ORB_Value_v2:20260316:14244,,GTC,Backtest,,NT-00044-412,,3/16/2026 4:05:00 PM,
NQ 06-26,Sell,Stop Market,1,0,24829.50,Cancelled,0,0,1,Stop,,GTC,Backtest,,NT-00045-412,,3/16/2026 4:05:00 PM,
NQ 06-26,Sell,Limit,1,24940.00,0,Cancelled,0,0,1,T2,,GTC,Backtest,,NT-00046-412,,3/16/2026 4:05:00 PM,
NQ 06-26,Sell,Market,1,0,0,Filled,1,24848.25,0,SessionClose,,GTC,Backtest,,NT-00047-412,,3/16/2026 6:05:00 PM,
NQ 06-26,Buy,Market,1,0,0,Filled,1,24503.75,0,ORB_Value_v2:20260323:15573,,GTC,Backtest,,NT-00048-412,,3/23/2026 11:50:00 AM,
NQ 06-26,Sell,Stop Market,1,0,24420.75,Filled,1,24382.00,0,Stop,,GTC,Backtest,,NT-00049-412,,3/23/2026 11:50:00 AM,
NQ 06-26,Sell,Limit,1,24614.25,0,Cancelled,0,0,1,T2,,GTC,Backtest,,NT-00050-412,,3/23/2026 11:50:00 AM,
NQ 06-26,Sell short,Market,1,0,0,Filled,1,23596.50,0,ORB_Value_v2:20260327:16674,,GTC,Backtest,,NT-00051-412,,3/27/2026 11:35:00 AM,
NQ 06-26,Buy to cover,Stop Market,1,0,23673.25,Cancelled,0,0,1,Stop,,GTC,Backtest,,NT-00052-412,,3/27/2026 11:35:00 AM,
NQ 06-26,Buy to cover,Limit,1,23494.75,0,Filled,1,23493.25,0,T2,,GTC,Backtest,,NT-00053-412,,3/27/2026 11:35:00 AM,
NQ 06-26,Buy,Market,1,0,0,Filled,1,24317.25,0,ORB_Value_v2:20260406:18227,,GTC,Backtest,,NT-00054-412,,4/6/2026 10:45:00 AM,
NQ 06-26,Sell,Stop Market,1,0,24241.00,Filled,1,24226.50,0,Stop,,GTC,Backtest,,NT-00055-412,,4/6/2026 10:45:00 AM,
NQ 06-26,Sell,Limit,1,24418.50,0,Cancelled,0,0,1,T2,,GTC,Backtest,,NT-00056-412,,4/6/2026 10:45:00 AM,
NQ 06-26,Sell short,Market,1,0,0,Filled,1,24177.75,0,ORB_Value_v2:20260407:18519,,GTC,Backtest,,NT-00057-412,,4/7/2026 12:05:00 PM,
NQ 06-26,Buy to cover,Stop Market,1,0,24255.25,Filled,1,24259.75,0,Stop,,GTC,Backtest,,NT-00058-412,,4/7/2026 12:05:00 PM,
NQ 06-26,Buy to cover,Limit,1,24074.75,0,Cancelled,0,0,1,T2,,GTC,Backtest,,NT-00059-412,,4/7/2026 12:05:00 PM,
NQ 06-26,Sell short,Market,1,0,0,Filled,1,24195.00,0,ORB_Value_v2:20260407:18547,,GTC,Backtest,,NT-00060-412,,4/7/2026 2:25:00 PM,
NQ 06-26,Buy to cover,Stop Market,1,0,24244.25,Cancelled,0,0,1,Stop,,GTC,Backtest,,NT-00061-412,,4/7/2026 2:25:00 PM,
NQ 06-26,Buy to cover,Limit,1,24129.75,0,Filled,1,24113.50,0,T2,,GTC,Backtest,,NT-00062-412,,4/7/2026 2:25:00 PM,
NQ 06-26,Sell short,Market,1,0,0,Filled,1,24225.00,0,ORB_Value_v2:20260407:18559,,GTC,Backtest,,NT-00063-412,,4/7/2026 3:25:00 PM,
NQ 06-26,Buy to cover,Stop Market,1,0,24293.50,Filled,1,24322.50,0,Stop,,GTC,Backtest,,NT-00064-412,,4/7/2026 3:25:00 PM,
NQ 06-26,Buy to cover,Limit,1,24134.00,0,Cancelled,0,0,1,T2,,GTC,Backtest,,NT-00065-412,,4/7/2026 3:25:00 PM,
